38	2134	1	1322715600
681	1687	1	1322715600
305	2739	1	1322715600
135	542	1	1322715600
1399	14	1	1322715600
1687	681	1	1322715600
542	528	1	1322715600
1864	70	1	1322715600
556	542	1	1322715600
14	1399	1	1322715600
70	1864	1	1322715600
133	1672	1	1322715600
2739	305	1	1322715600
14	3130	1	1322715600
1	72	1	1322715600
528	542	1	1322715600
3130	14	1	1322715600
1864	842	1	1322715600
36	1	1	1322802000
681	349	1	1322802000
1	36	1	1322802000
2134	45	1	1322802000
681	1408	1	1322802000
1408	681	1	1322802000
535	135	1	1322802000
2134	38	1	1322802000
528	1412	1	1322888400
1412	528	1	1322888400
681	21	1	1322888400
1412	334	1	1322888400
1401	135	1	1322888400
1863	528	1	1322888400
70	553	1	1322888400
70	637	1	1322888400
334	1412	1	1322888400
70	1863	1	1322888400
637	528	1	1322888400
681	1245	1	1322888400
876	715	1	1322888400
21	681	1	1322888400
334	1	1	1322888400
1245	681	1	1322888400
1863	70	1	1322888400
681	1401	1	1322888400
1401	681	1	1322888400
334	715	1	1322888400
1412	1671	1	1322888400
876	135	1	1322888400
715	334	1	1322888400
528	1863	1	1322888400
637	70	1	1322888400
1412	715	1	1322888400
1	334	1	1322888400
70	49	1	1322974800
334	133	1	1322974800
681	334	1	1322974800
528	634	1	1322974800
553	2295	1	1322974800
135	1411	1	1323061200
37	1889	1	1323061200
350	1869	1	1323061200
350	135	1	1323061200
1671	1412	1	1323061200
637	149	1	1323061200
149	637	1	1323061200
135	350	1	1323061200
1869	637	1	1323147600
1411	133	1	1323147600
37	72	1	1323147600
1	131	1	1323147600
133	1411	1	1323147600
131	1	1	1323147600
637	1869	1	1323147600
553	70	1	1323147600
617	637	1	1323234000
617	528	1	1323234000
349	681	1	1323234000
681	482	1	1323234000
269	1408	1	1323234000
553	1325	1	1323234000
269	555	1	1323234000
482	681	1	1323234000
555	269	1	1323234000
1411	135	1	1323234000
1670	681	1	1323234000
2364	38	1	1323234000
637	617	1	1323234000
37	132	1	1323234000
14	37	1	1323234000
333	1	1	1323320400
1	333	1	1323320400
590	269	1	1323320400
590	1368	1	1323320400
1368	129	1	1323320400
349	14	1	1323320400
1686	681	1	1323320400
135	1435	1	1323320400
131	269	1	1323320400
1889	37	1	1323320400
535	536	1	1323320400
14	349	1	1323320400
590	1435	1	1323320400
269	131	1	1323320400
269	590	1	1323320400
1368	590	1	1323320400
681	1686	1	1323320400
536	535	1	1323320400
528	637	1	1323406800
2109	876	1	1323406800
535	2200	1	1323406800
136	681	1	1323406800
1325	553	1	1323406800
1869	3389	1	1323406800
876	2109	1	1323406800
681	136	1	1323406800
2200	535	1	1323406800
3389	1869	1	1323406800
533	30	1	1323493200
1686	1319	1	1323493200
533	135	1	1323493200
135	1397	1	1323493200
38	2366	1	1323493200
1869	1319	1	1323493200
533	49	1	1323493200
135	533	1	1323493200
950	154	1	1323493200
154	950	1	1323493200
38	2364	1	1323493200
715	1319	1	1323493200
1397	135	1	1323493200
49	533	1	1323493200
139	1307	1	1323493200
842	1319	1	1323493200
334	681	1	1323493200
1	482	1	1323579600
528	70	1	1323579600
135	950	1	1323579600
2366	38	1	1323579600
135	528	1	1323579600
70	528	1	1323579600
149	45	1	1323579600
135	1368	1	1323666000
1368	135	1	1323666000
1368	3759	1	1323666000
1	130	1	1323666000
930	681	1	1323666000
681	1259	1	1323666000
637	681	1	1323666000
1051	675	1	1323666000
681	930	1	1323666000
2108	876	1	1323666000
14	1368	1	1323666000
876	2108	1	1323666000
1368	14	1	1323666000
535	49	1	1323666000
675	1051	1	1323666000
2108	528	1	1323752400
620	1368	1	1323752400
1399	35	1	1323752400
3759	1368	1	1323752400
2325	528	1	1323752400
620	562	1	1323752400
528	2108	1	1323752400
36	681	1	1323752400
681	36	1	1323752400
562	620	1	1323752400
44	681	1	1323752400
681	44	1	1323752400
528	810	1	1323752400
1685	3567	1	1323752400
681	637	1	1323752400
681	1685	1	1323752400
528	2325	1	1323752400
1685	681	1	1323752400
37	14	1	1323838800
579	659	1	1323838800
135	345	1	1323838800
266	562	1	1323838800
1	35	1	1323838800
131	637	1	1323838800
637	131	1	1323838800
50	637	1	1323838800
35	1399	1	1323838800
1368	620	1	1323838800
637	50	1	1323838800
345	135	1	1323838800
35	45	1	1323838800
562	266	1	1323838800
575	135	1	1323838800
135	575	1	1323838800
43	30	1	1323925200
130	1	1	1323925200
1397	681	1	1323925200
681	1695	1	1323925200
533	1437	1	1323925200
681	1469	1	1323925200
1469	681	1	1323925200
1672	681	1	1323925200
165	681	1	1323925200
681	165	1	1323925200
681	1397	1	1323925200
30	43	1	1323925200
139	822	1	1323925200
360	554	1	1324011600
135	1437	1	1324011600
149	551	1	1324011600
49	136	1	1324011600
136	49	1	1324011600
551	149	1	1324011600
554	360	1	1324011600
590	659	1	1324011600
637	620	1	1324011600
681	269	1	1324011600
269	681	1	1324011600
1408	269	1	1324011600
620	637	1	1324011600
135	129	1	1324011600
1	332	1	1324098000
590	1437	1	1324098000
38	297	1	1324184400
1459	681	1	1324184400
681	409	1	1324184400
681	1459	1	1324184400
129	528	1	1324184400
50	70	1	1324184400
70	50	1	1324184400
528	129	1	1324184400
331	681	1	1324270800
681	876	1	1324270800
1	330	1	1324270800
681	528	1	1324270800
50	681	1	1324270800
129	149	1	1324270800
131	45	1	1324270800
331	1	1	1324270800
876	681	1	1324270800
528	681	1	1324270800
681	331	1	1324270800
950	553	1	1324270800
637	14	1	1324270800
681	50	1	1324270800
149	129	1	1324270800
1	331	1	1324270800
14	637	1	1324270800
681	542	1	1324357200
330	681	1	1324357200
681	1694	1	1324357200
591	1238	1	1324357200
528	135	1	1324357200
1238	591	1	1324357200
681	535	1	1324357200
43	681	1	1324357200
330	1	1	1324357200
83	681	1	1324357200
535	681	1	1324357200
762	135	1	1324357200
1430	1418	1	1324357200
129	2917	1	1324357200
135	1434	1	1324357200
132	1	1	1324357200
2917	129	1	1324357200
681	330	1	1324357200
135	762	1	1324357200
681	1693	1	1324357200
135	1396	1	1324357200
681	83	1	1324357200
1396	135	1	1324357200
1319	959	1	1324443600
135	1410	1	1324443600
1412	3307	1	1324443600
1672	562	1	1324443600
1684	681	1	1324443600
592	556	1	1324443600
1	329	1	1324443600
959	1319	1	1324443600
562	1672	1	1324443600
681	1675	1	1324443600
1410	135	1	1324443600
1675	681	1	1324443600
681	1684	1	1324443600
856	1319	1	1324443600
681	959	1	1324443600
959	681	1	1324443600
2125	45	1	1324443600
557	135	1	1324443600
329	1	1	1324443600
762	70	1	1324530000
681	1682	1	1324530000
329	681	1	1324530000
70	762	1	1324530000
305	37	1	1324530000
1682	305	1	1324530000
528	1296	1	1324530000
38	1907	1	1324530000
329	21	1	1324530000
37	1907	1	1324530000
681	1683	1	1324530000
72	331	1	1324530000
681	329	1	1324530000
1682	681	1	1324530000
21	329	1	1324530000
37	7	1	1324530000
305	1682	1	1324530000
1683	681	1	1324530000
1319	480	1	1324616400
681	72	1	1324616400
331	72	1	1324616400
528	579	1	1324616400
1	481	1	1324616400
1434	630	1	1324616400
630	1434	1	1324616400
886	14	1	1324616400
1296	528	1	1324616400
579	528	1	1324616400
72	330	1	1324616400
480	1319	1	1324616400
328	1	1	1324616400
1	328	1	1324616400
330	331	1	1324616400
2173	72	1	1324616400
14	886	1	1324616400
681	43	1	1324616400
1319	2016	1	1324616400
1681	681	1	1324616400
331	330	1	1324616400
630	43	1	1324616400
1	480	1	1324616400
681	1681	1	1324616400
1296	133	1	1324616400
70	524	1	1324702800
950	43	1	1324702800
43	950	1	1324702800
1319	950	1	1324702800
750	1296	1	1324702800
2016	1319	1	1324702800
681	139	1	1324702800
1296	750	1	1324702800
524	70	1	1324702800
135	115	1	1324789200
115	135	1	1324789200
1296	115	1	1324789200
750	328	1	1324789200
595	349	1	1324789200
810	528	1	1324789200
349	595	1	1324789200
135	1409	1	1324789200
131	595	1	1324789200
595	1319	1	1324789200
1409	135	1	1324789200
1398	349	1	1324789200
328	750	1	1324789200
595	131	1	1324789200
1319	595	1	1324789200
115	715	1	1324789200
715	115	1	1324789200
349	1398	1	1324789200
129	329	1	1324875600
681	626	1	1324875600
129	1296	1	1324875600
1409	1319	1	1324875600
1296	129	1	1324875600
1437	533	1	1324875600
1319	1409	1	1324875600
480	681	1	1324875600
70	1852	1	1324962000
681	762	1	1324962000
2016	715	1	1324962000
715	2016	1	1324962000
1671	681	1	1324962000
327	1	1	1324962000
681	630	1	1324962000
1	327	1	1324962000
762	681	1	1324962000
2919	1296	1	1324962000
557	715	1	1324962000
1296	2919	1	1324962000
7	1907	1	1325048400
115	681	1	1325048400
136	21	1	1325048400
21	136	1	1325048400
70	115	1	1325048400
620	681	1	1325048400
70	950	1	1325048400
620	149	1	1325048400
43	129	1	1325048400
681	620	1	1325048400
115	70	1	1325048400
681	524	1	1325048400
681	115	1	1325048400
269	1670	1	1325048400
528	590	1	1325048400
590	528	1	1325048400
524	681	1	1325048400
950	70	1	1325048400
2127	1238	1	1325134800
38	72	1	1325134800
960	149	1	1325134800
1391	135	1	1325134800
715	595	1	1325134800
595	715	1	1325134800
53	595	1	1325134800
135	1391	1	1325134800
149	960	1	1325134800
681	1680	1	1325134800
595	53	1	1325134800
1952	139	1	1325134800
590	960	1	1325134800
960	590	1	1325134800
139	1952	1	1325134800
72	38	1	1325134800
1680	681	1	1325134800
1408	562	1	1325221200
1409	528	1	1325221200
139	328	1	1325221200
620	595	1	1325221200
637	1951	1	1325221200
38	958	1	1325221200
328	139	1	1325221200
626	70	1	1325221200
3603	2854	1	1325221200
595	620	1	1325221200
681	553	1	1325221200
528	1409	1	1325221200
70	626	1	1325221200
562	1408	1	1325221200
129	139	1	1325307600
328	541	1	1325307600
680	2357	1	1325307600
